"Post ID","Account ID","Account username","Account name",Description,"Duration (sec)","Publish time",Permalink,"Post type","Data comment",Date,Views,Reach,Likes,Shares,Replies,Navigation,"Profile visits","Sticker taps","Link clicks",Follows
18004893599579838,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/09/2025 07:52",,"IG story",,Lifetime,293,233,0,0,0,219,,,6,
18078091492686001,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/09/2025 07:20",https://instagram.com/stories/atu_business/3607004108168704033,"IG story",,Lifetime,190,156,3,0,0,199,,4,,
18087953305608065,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/08/2025 16:54",https://instagram.com/stories/atu_business/3606568595448368119,"IG story",,Lifetime,203,154,1,0,0,223,1,,,
17963291753885624,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/08/2025 11:06",https://instagram.com/stories/atu_business/3606393006329698664,"IG story",,Lifetime,197,155,1,0,0,219,,,,
17872289967337586,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/08/2025 10:37",https://instagram.com/stories/atu_business/3606378847962390235,"IG story",,Lifetime,194,154,2,0,0,215,1,,,
17853136305424194,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,5,"04/08/2025 10:09",https://instagram.com/stories/atu_business/3606364611882169382,"IG story",,Lifetime,199,157,2,0,0,217,,5,,
18086703910537435,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/08/2025 10:09",https://instagram.com/stories/atu_business/3606364520152727328,"IG story",,Lifetime,200,158,2,0,0,209,,6,,
17868388041350505,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,15,"04/08/2025 09:33",https://instagram.com/stories/atu_business/3606346198468022249,"IG story",,Lifetime,200,158,3,1,0,226,,10,,
18042497783138300,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"03/14/2025 08:04",,"IG story",,Lifetime,1476,1095,3,0,0,206,,,,
18004573640706843,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/08/2025 08:08",https://instagram.com/stories/atu_business/3606303664521731903,"IG story",,Lifetime,214,170,2,0,0,226,,,,
17849030268441661,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/08/2025 07:45",,"IG story",,Lifetime,203,165,2,0,0,234,,,,
18082350094645844,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/08/2025 07:44",https://instagram.com/stories/atu_business/3606291574281114088,"IG story",,Lifetime,221,174,2,0,0,263,1,3,,
18336862777091734,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/08/2025 07:44",https://instagram.com/stories/atu_business/3606291531851607182,"IG story",,Lifetime,237,183,1,0,0,274,3,18,,
17920660382960214,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,15,"04/08/2025 05:10",https://instagram.com/stories/atu_business/3606214056870397376,"IG story",,Lifetime,260,195,1,0,0,295,2,10,,
17889226047122351,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/07/2025 15:47",https://instagram.com/stories/atu_business/3605809617453535277,"IG story",,Lifetime,221,193,0,0,0,238,1,4,,
18057573199905214,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/07/2025 15:47",https://instagram.com/stories/atu_business/3605809601641013684,"IG story",,Lifetime,222,196,0,0,0,248,2,4,,
17929124658042027,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/07/2025 15:46",,"IG story",,Lifetime,200,179,0,0,0,236,2,,,
17856677460353192,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/07/2025 15:46",,"IG story",,Lifetime,205,183,1,1,0,257,,,,
18044982899377190,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business","highlights from day one of #YouMatterATU @arkansastech",0,"04/07/2025 15:42",https://instagram.com/stories/atu_business/3605807388063587987,"IG story",,Lifetime,1209,1048,4,0,0,268,,2,,
17994738692792315,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/07/2025 12:59",https://instagram.com/stories/atu_business/3605725171841417116,"IG story",,Lifetime,241,203,3,0,0,292,1,8,,
18068075521910113,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/07/2025 11:02",https://instagram.com/stories/atu_business/3605666580547109489,"IG story",,Lifetime,255,208,5,1,0,307,,4,,
18065706439944651,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/07/2025 10:07",https://instagram.com/stories/atu_business/3605638693634960103,"IG story",,Lifetime,258,210,4,0,0,322,,2,,
18007969556558446,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/07/2025 10:07",https://instagram.com/stories/atu_business/3605638633773787891,"IG story",,Lifetime,261,212,2,0,0,335,,,,
18096357358558895,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,15,"04/07/2025 08:56",https://instagram.com/stories/atu_business/3605603110798590237,"IG story",,Lifetime,275,228,4,0,0,361,,2,,
17872942533332584,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",#youmatteratu,31,"04/07/2025 07:34",https://instagram.com/stories/atu_business/3605561809077395351,"IG story",,Lifetime,307,251,4,1,0,294,5,6,,
18164578168340139,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,50,"04/05/2025 10:59",https://instagram.com/stories/atu_business/3604215322250629171,"IG story",,Lifetime,473,413,0,0,0,164,,,,
17853806073376059,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/05/2025 09:22",,"IG story",,Lifetime,179,175,1,0,0,180,,2,,
18023615609474568,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/04/2025 16:45",,"IG story",,Lifetime,180,170,1,0,0,193,,,,
18135781642402375,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/04/2025 16:38",https://instagram.com/stories/atu_business/3603661421164258068,"IG story",,Lifetime,203,183,1,0,0,197,,,,
18043934558387450,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/04/2025 16:29",,"IG story",,Lifetime,1551,1178,3,0,1,208,,,23,
17856308151351895,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"04/03/2025 09:57",,"IG story",,Lifetime,247,240,1,0,0,266,1,,,
18293624038244452,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",@COURTNEYLMAYBERRY,5,"03/31/2025 17:46",,"IG story",,Lifetime,171,161,4,0,0,184,2,5,,
17940491777994477,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"03/31/2025 12:55",,"IG story",,Lifetime,178,165,2,0,0,197,1,,,
18220427002295436,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business","@go2atu @uaccm @uaccmstulife  We’re at UACCM today with Tech on Tour! Stop by the pavilion next to the student union to learn more about our 2+2 transfer programs!",5,"03/31/2025 08:12",,"IG story",,Lifetime,460,434,3,0,0,247,,,,
18062866364298256,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business","SCHOLARSHIP
OPPORTUNITY! JOCO HS SENIORS!",0,"03/29/2025 10:56",,"IG story",,Lifetime,373,333,0,0,0,253,,,,
17944092713844250,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"03/28/2025 10:26",,"IG story",,Lifetime,273,239,2,0,0,224,1,,,
17943917501968174,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"03/28/2025 10:26",,"IG story",,Lifetime,310,272,3,0,0,227,,,,
17941997693987951,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business","CUT THE CAMERAS!",32,"03/27/2025 17:49",https://instagram.com/stories/atu_business/3597898953895481446,"IG story",,Lifetime,201,180,3,1,0,202,,2,,
18492732829016164,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,14,"03/27/2025 13:51",https://instagram.com/stories/atu_business/3597778858365513246,"IG story",,Lifetime,177,151,3,2,0,174,,,,
17965811261895810,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business","Successfully made it to",0,"03/27/2025 13:06",https://instagram.com/stories/atu_business/3597756324509133173,"IG story",,Lifetime,164,144,2,0,0,172,,10,,
18041155631530094,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business","Snack time🌝",0,"03/27/2025 12:47",https://instagram.com/stories/atu_business/3597746533577575583,"IG story",,Lifetime,159,138,0,0,0,162,,,,
17869106316341229,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business","Do not tell @_livjohnson34 about the hunger games books…",0,"03/27/2025 12:16",,"IG story",,Lifetime,225,188,1,0,0,168,,9,,
17876756259291568,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"03/27/2025 12:14",https://instagram.com/stories/atu_business/3597729972863334884,"IG story",,Lifetime,163,142,1,0,0,173,,,,
18391653775111572,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,29,"03/27/2025 10:47",https://instagram.com/stories/atu_business/3597686190142504362,"IG story",,Lifetime,169,145,0,0,0,174,,,,
18070420219807343,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business","!Mic Crackle Warning!",30,"03/27/2025 10:07",https://instagram.com/stories/atu_business/3597666243449184394,"IG story",,Lifetime,170,144,1,2,0,173,,,,
18063461830812742,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"03/27/2025 09:08",https://instagram.com/stories/atu_business/3597636589996602071,"IG story",,Lifetime,169,143,0,0,0,190,,,,
18355503358182815,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,45,"03/27/2025 06:44",https://instagram.com/stories/atu_business/3597563878423287048,"IG story",,Lifetime,158,128,2,0,0,143,,,,
17928596715041472,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,45,"03/27/2025 06:31",https://instagram.com/stories/atu_business/3597557373520444218,"IG story",,Lifetime,158,132,1,0,0,150,,,,
18075891862813611,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,28,"03/27/2025 06:30",https://instagram.com/stories/atu_business/3597556811760461123,"IG story",,Lifetime,159,135,0,0,0,153,,,,
18308339077225673,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,60,"03/27/2025 06:27",https://instagram.com/stories/atu_business/3597555467444194629,"IG story",,Lifetime,170,143,2,0,0,161,,,,
18056725976155142,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",👏🏼👏🏼👏🏼,42,"03/26/2025 21:21",https://instagram.com/stories/atu_business/3597280573253535068,"IG story",,Lifetime,179,147,2,0,0,171,1,2,,
18075059587767803,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,4,"03/26/2025 18:31",https://instagram.com/stories/atu_business/3597194842070920730,"IG story",,Lifetime,163,133,2,0,0,147,,,,
17884305432144020,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"03/26/2025 18:28",https://instagram.com/stories/atu_business/3597193886289717277,"IG story",,Lifetime,166,134,0,0,0,185,,,,
18053095250188257,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,27,"03/26/2025 18:28",https://instagram.com/stories/atu_business/3597193385187836791,"IG story",,Lifetime,173,137,2,1,0,179,2,2,,
18135190165403356,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"03/26/2025 16:11",,"IG story",,Lifetime,139,120,0,0,0,147,1,,,
17943578891972747,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"03/26/2025 16:11",https://instagram.com/stories/atu_business/3597124747361856274,"IG story",,Lifetime,154,127,1,0,0,143,,,,
18024448160445584,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,52,"03/26/2025 16:09",https://instagram.com/stories/atu_business/3597124785790045409,"IG story",,Lifetime,150,126,2,0,0,150,,,,
18025468361408802,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business","DAY FOUR:",0,"03/26/2025 15:30",https://instagram.com/stories/atu_business/3597104215873339911,"IG story",,Lifetime,781,646,1,0,0,156,,,,
17884227072143658,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,35,"03/26/2025 14:56",https://instagram.com/stories/atu_business/3597123131825076941,"IG story",,Lifetime,130,110,1,0,0,117,,,,
18263157022302826,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"03/26/2025 12:51",https://instagram.com/stories/atu_business/3597023927702591074,"IG story",,Lifetime,279,228,2,0,0,175,,,,
18350306467151129,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",AYEEEE,0,"03/26/2025 10:46",https://instagram.com/stories/atu_business/3596961300175148634,"IG story",,Lifetime,150,125,1,0,0,172,,2,,
18088619491586663,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"03/26/2025 08:44",https://instagram.com/stories/atu_business/3596899638720906590,"IG story",,Lifetime,158,132,3,0,0,171,,,,
18063329707825858,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,26,"03/26/2025 08:04",https://instagram.com/stories/atu_business/3596881756554290460,"IG story",,Lifetime,154,130,1,0,0,148,,4,,
18061938356044685,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,7,"03/26/2025 07:44",https://instagram.com/stories/atu_business/3596869600370964895,"IG story",,Lifetime,152,130,1,0,0,132,,,,
18060186716046493,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"03/26/2025 07:44",https://instagram.com/stories/atu_business/3596869437027945560,"IG story",,Lifetime,152,133,1,0,0,139,,2,,
17925672087047840,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business","Check us out on @arkansastech 😎",23,"03/26/2025 07:43",https://instagram.com/stories/atu_business/3596869165765614521,"IG story",,Lifetime,159,138,2,0,0,133,,4,,
18098774512465944,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"03/26/2025 07:27",https://instagram.com/stories/atu_business/3596860927358737761,"IG story",,Lifetime,156,136,0,0,0,144,,,,
18450733684072071,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"03/26/2025 07:19",https://instagram.com/stories/atu_business/3596856699022199164,"IG story",,Lifetime,157,136,0,0,0,143,,,,
18038036093214457,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,48,"03/26/2025 07:05",https://instagram.com/stories/atu_business/3596851733368683266,"IG story",,Lifetime,158,137,1,2,0,131,,,,
18063356764983334,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,8,"03/26/2025 05:52",https://instagram.com/stories/atu_business/3596812859770924967,"IG story",,Lifetime,170,144,2,0,0,140,,2,,
18038201237569639,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"03/26/2025 00:01",https://instagram.com/stories/atu_business/3596636348795234944,"IG story",,Lifetime,168,144,2,0,0,160,,2,,
18286167166164924,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,11,"03/26/2025 00:01",https://instagram.com/stories/atu_business/3596636273960327709,"IG story",,Lifetime,172,148,2,0,0,136,,,,
18075418834751590,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,38,"03/25/2025 19:38",https://instagram.com/stories/atu_business/3596504216256934625,"IG story",,Lifetime,182,158,3,0,0,155,,,,
18065467942767514,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business","POV: the noise canceling mic doesn’t work in the garden",32,"03/25/2025 17:54",https://instagram.com/stories/atu_business/3596454203787086234,"IG story",,Lifetime,181,156,4,0,0,168,1,,,
18007013327559623,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,30,"03/25/2025 16:04",https://instagram.com/stories/atu_business/3596396535764700935,"IG story",,Lifetime,177,150,1,0,0,160,,,,
18015436430686841,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",AYEEE,0,"03/25/2025 15:38",https://instagram.com/stories/atu_business/3596383354652675676,"IG story",,Lifetime,173,147,0,1,0,158,,,,
18022984589467158,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",Grub👹,0,"03/25/2025 14:12",https://instagram.com/stories/atu_business/3596340029607685093,"IG story",,Lifetime,177,152,0,0,0,173,1,,,
18028721708357174,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business","Chat we made it to Chinatown and Little Italy",0,"03/25/2025 14:12",https://instagram.com/stories/atu_business/3596339720370207228,"IG story",,Lifetime,181,157,0,0,0,186,,,,
18062726158964673,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"03/25/2025 12:16",https://instagram.com/stories/atu_business/3596281501333459032,"IG story",,Lifetime,177,155,1,1,0,180,,4,,
18402151051101982,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"03/25/2025 10:29",https://instagram.com/stories/atu_business/3596227777214617087,"IG story",,Lifetime,189,169,1,0,0,185,,,,
18080796880725965,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,45,"03/25/2025 09:35",https://instagram.com/stories/atu_business/3596200383576283694,"IG story",,Lifetime,175,154,0,0,0,141,,,,
17871214209335025,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,27,"03/25/2025 09:08",https://instagram.com/stories/atu_business/3596186828206546778,"IG story",,Lifetime,185,157,0,0,0,152,,,,
18062085715832781,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business","Videographer is fired for cutting me off… Someone sponsor us so we can add intro music🙏🏼🙏🏼",60,"03/25/2025 08:57",https://instagram.com/stories/atu_business/3596182358160638456,"IG story",,Lifetime,193,159,2,0,0,163,,11,,
18495525361052793,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",Mother.,0,"03/25/2025 07:30",https://instagram.com/stories/atu_business/3596137752207501772,"IG story",,Lifetime,188,158,2,0,0,182,,,,
18029021570344347,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business","DAY TWO:",0,"03/25/2025 07:03",https://instagram.com/stories/atu_business/3596123990242918926,"IG story",,Lifetime,1703,1552,1,0,0,179,,,,
17886339816246794,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,49,"03/25/2025 07:01",https://instagram.com/stories/atu_business/3596123064157539179,"IG story",,Lifetime,204,169,1,0,0,165,,,,
17901224577140776,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,60,"03/24/2025 20:18",https://instagram.com/stories/atu_business/3595799378191848292,"IG story",,Lifetime,212,167,2,0,0,176,,,,
18053136224268549,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",Studious😜,0,"03/24/2025 18:44",https://instagram.com/stories/atu_business/3595752058523923006,"IG story",,Lifetime,259,209,3,0,0,214,1,,,
17872655817317470,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,59,"03/24/2025 17:46",https://instagram.com/stories/atu_business/3595723611613409077,"IG story",,Lifetime,204,165,4,0,0,182,1,,,
17958645623778954,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"03/24/2025 15:14",,"IG story",,Lifetime,181,154,1,0,0,194,,14,,
18000667313598001,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,19,"03/24/2025 15:14",https://instagram.com/stories/atu_business/3595646333701230116,"IG story",,Lifetime,215,165,0,1,0,173,,,,
17878325250184167,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,24,"03/24/2025 13:52",https://instagram.com/stories/atu_business/3595611402188559014,"IG story",,Lifetime,223,167,2,1,0,193,1,,,
18023706140673440,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business","New Whip🙌🏼 💚",0,"03/24/2025 13:41",https://instagram.com/stories/atu_business/3595599579452265105,"IG story",,Lifetime,213,170,2,0,0,204,,,,
17873516298312711,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,26,"03/24/2025 10:32",https://instagram.com/stories/atu_business/3595528423285865296,"IG story",,Lifetime,213,169,1,0,0,189,,,,
17947876010951914,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business","Family Dinner:",0,"03/24/2025 10:22",https://instagram.com/stories/atu_business/3595537085975221341,"IG story",,Lifetime,218,174,1,0,0,203,,,,
18049261727042480,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,49,"03/24/2025 08:30",https://instagram.com/stories/atu_business/3595443228229323572,"IG story",,Lifetime,230,183,0,0,0,212,,,,
18084892888625660,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,21,"03/24/2025 08:17",https://instagram.com/stories/atu_business/3595438670136597664,"IG story",,Lifetime,232,183,1,0,0,203,,,,
18068285788898610,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business","Way Finder",0,"03/24/2025 07:43",https://instagram.com/stories/atu_business/3595419463579817506,"IG story",,Lifetime,403,348,1,0,0,226,,,,
18004956215566370,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,35,"03/24/2025 06:35",https://instagram.com/stories/atu_business/3595396224795145378,"IG story",,Lifetime,235,194,3,1,0,214,,,,
17889019233227603,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business","NYC DAY ONE:",0,"03/24/2025 06:16",https://instagram.com/stories/atu_business/3595375498851527622,"IG story",,Lifetime,1526,1309,3,0,0,264,,,,
18093635215493233,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,56,"03/23/2025 18:18",https://instagram.com/stories/atu_business/3595014252507753420,"IG story",,Lifetime,277,226,1,0,0,237,,,,
18352045897199333,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,40,"03/23/2025 17:06",https://instagram.com/stories/atu_business/3594978592392641227,"IG story",,Lifetime,278,233,3,0,0,238,,,,
17939983625987549,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"03/23/2025 15:12",https://instagram.com/stories/atu_business/3594920800000513947,"IG story",,Lifetime,1399,1124,4,0,0,323,,5,,
17963213078755524,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business","The Arkansas State Flag was a paid actor",0,"03/23/2025 14:29",https://instagram.com/stories/atu_business/3594898920339855080,"IG story",,Lifetime,1562,1273,5,4,0,307,,,,
18039909797604819,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,60,"03/23/2025 13:39",https://instagram.com/stories/atu_business/3594888474593507751,"IG story",,Lifetime,310,250,5,0,0,299,,,,
17885274237236169,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business","🤝Traveling in Style🤝",0,"03/23/2025 11:53",https://instagram.com/stories/atu_business/3594820398967614041,"IG story",,Lifetime,342,271,3,0,0,352,2,,,
17953967174793935,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,50,"03/23/2025 11:24",https://instagram.com/stories/atu_business/3594806414629544763,"IG story",,Lifetime,472,384,1,7,0,334,,8,,
18075084748772420,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business",,0,"03/23/2025 10:55",https://instagram.com/stories/atu_business/3594791435316318482,"IG story",,Lifetime,349,287,3,0,0,357,,,,
18504255367048068,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business","Camera Man:",47,"03/23/2025 06:10",https://instagram.com/stories/atu_business/3594647847471975668,"IG story",,Lifetime,487,381,5,0,0,356,1,51,,
18010139258706528,17841402627774708,atu_business,"ATU LeMoyne Smith School of Business","Wall Street Here We Come! ATU takes over the Big Apple?",0,"03/22/2025 18:29",https://instagram.com/stories/atu_business/3594294920244914774,"IG story",,Lifetime,752,617,2,0,0,367,,,,
